engine,cycle,op1,op2,op3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,op_mode
123,148,20.0025,0.7018,100.0,5.684341886080802e-14,-1.7442978440464527,0.46535922574245264,0.23876044527820384,1.7763568394002505e-15,0.7406913263414345,0.6552272904919786,0.2377938089096426,0.7341332736344927,0.5303300858899107,-0.15303075850984918,1.212062127921383,0.2110260508765055,0.9565111345532915,0.295009306189224,-0.5112737321154011,-0.22245646454294676,0.0,0.0,-0.13667403251520063,0.9107014198010217,3
123,149,25.0058,0.62,60.0,-1.1368683772161603e-13,-1.6622095878745327,-0.47529535067157475,-1.4018665322021082,8.881784197001252e-16,0.5335558417906566,0.3135865210921069,0.9095348283153315,0.10535684130123822,0.08945862426953607,-0.3446505923117223,1.2592529176730904,0.7201123137848794,0.3405570910044148,0.4740966363309502,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,0.39990286475183456,0.564640124688428,2
123,150,0.0004,0.0002,100.0,1.00131792878875,0.9839836983660324,1.0488739697217444,0.86970462171998,1.0013179287887546,1.0013845648580542,1.0041678293123006,1.0019819109938204,1.1356937303603427,1.0012959611008312,0.8739180733806053,1.0055156051775374,-0.5140268128314472,1.5951678730389185,-0.9602903192473932,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,1.0098636931974512,1.0270412868324932,1
123,151,42.0072,0.8403,100.0,-0.7744335619182738,-0.7845692551210095,-0.10338783866762767,0.1525977389461931,-0.774433561918293,-0.7706321787555201,-0.7931277029574431,-0.7153129002122558,0.22195318007491324,-0.17923895958221733,-0.06639211478000806,-0.7888749489043588,0.9805302278361477,1.5290287083457195,-0.31873298991096227,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7335266848123787,-0.7074033444328641,0
123,152,24.9993,0.6204,60.0,-1.1368683772161603e-13,0.3197041812040789,-1.1125870982700574,-0.16332419128580491,8.881784197001252e-16,0.5335558417906566,0.8449823683321428,0.9862451938722844,1.005802837879336,0.08945862426953607,0.5655711402147475,0.007820043440387711,0.8654152781419523,0.9431797361807476,-0.2031615910299488,3.469446951953614e-18,-0.23865700873407988,0.0,-1.4210854715202004e-14,-0.49689216488749977,0.5676699299109328,2
123,153,0.0017,0.0001,100.0,1.00131792878875,1.003044827975504,0.9665750746594055,0.8454896796964664,1.0013179287887546,1.0013845648580542,1.0037905953941244,0.9990893390700676,1.0690954760956146,1.0012959611008312,1.08151337498416,1.0040486776363804,-0.4050192460979812,1.135946002840405,-1.0275581775549023,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,0.9982115516375343,1.0125708963741573,1
123,154,41.9981,0.8404,100.0,-0.7744335619182738,-0.6168246389196487,-1.3043456693408928,-0.8318033028088837,-0.774433561918293,-0.7706321787555201,-0.7727767232560148,-0.7153129002122558,0.35193208634820966,-0.17923895958221733,-0.5815993069301637,-0.7684075728600744,1.076078636502166,1.2295406196123133,-0.013640250993946291,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8452665795879126,-0.7866138232809785,0
123,155,20.0047,0.7,100.0,5.684341886080802e-14,-0.12344300259838419,-0.8203976928050338,-0.09029812328944295,1.7763568394002505e-15,-1.3460223956765704,-0.20733127212857885,0.55860734666391,1.1855954004612577,0.5303300858899107,-0.8578816679195197,-0.12616001904447366,0.4447761179628231,1.039969809731687,0.49046603456884424,-0.5112737321154011,-0.22245646454294676,0.0,0.0,0.22966154888801388,0.4028347732524617,3
123,156,25.0054,0.6214,60.0,-1.1368683772161603e-13,-0.4618956150521587,0.025839109606197255,-0.2638646871954893,8.881784197001252e-16,0.5335558417906566,0.889265355602172,0.7177589144220773,0.56339127962367,0.08945862426953607,0.23022629138923467,-0.8943757496111475,1.010718242499025,0.6774076977953251,0.021818025593365386,3.469446951953614e-18,-1.0142922871198066,0.0,-1.4210854715202004e-14,-0.855610176743243,0.8085394451006348,2
123,157,42.0019,0.8406,100.0,-0.7744335619182738,-0.7275360856125606,-1.6791126519623603,-0.3447033054637648,-0.774433561918293,-0.7706321787555201,-0.7983079523359878,-0.732084219946818,0.18404266574520864,-0.17923895958221733,0.0525018526392608,-0.7601419017652683,0.8212828800575196,1.265791505585611,-0.6169439377246025,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7189519159286137,-0.8292157781624796,0
123,158,0.0014,0.0,100.0,1.00131792878875,1.0078101103778674,0.8277657666387368,0.7671947004871115,1.0013179287887546,1.0013845648580542,0.9913418760943014,1.0019819109938204,1.0820292572350059,1.0012959611008312,0.9494072739637148,1.0008481084556744,-1.2770797799458813,1.3536330678080273,-1.0556574095061313,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,0.9768492921110185,1.0030858305927433,1
123,159,25.0027,0.62,60.0,-1.1368683772161603e-13,-0.5735527288032765,0.06744272517643111,-1.0565317853819314,8.881784197001252e-16,0.5335558417906566,0.9335483428722012,0.9095348283153315,1.296956511851704,0.08945862426953607,-0.39255699928679066,-2.320427164434558,0.9380667603204886,1.1734124903634613,-0.5673038571109402,3.469446951953614e-18,-1.7899275655055331,0.0,-1.4210854715202004e-14,1.117338888463305,-0.7457506340479676,2
123,160,42.0073,0.84,100.0,-0.7744335619182738,-0.7074067316683774,-0.2007299120757906,-0.163634720063211,-0.774433561918293,-0.7706321787555201,-0.7516857079290806,-0.7134494202417112,0.3731439217469397,-0.17923895958221733,-0.4627053395108949,-0.7621099186926026,0.9805302278361477,1.150904082347073,-0.16274572490074607,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7821092477582627,-0.7342927912401993,0
123,161,9.999,0.25,100.0,-0.998683805861397,-0.9840779338118334,-0.9738400179139055,-0.9236136263046542,-0.9986838058613923,-0.999718813275726,-0.9980640637289218,-0.9979423170907706,-0.8730439580901252,-0.9984865379745647,-1.032184241342954,-0.9923063488288529,-0.1870041126360061,1.265579872989642,0.7486538785140127,-6.938893903907228e-18,-1.0458045625907493,-0.9986838058613866,0.0,-0.996246678701734,-1.0138664680796767,1
123,162,20.0035,0.7003,100.0,5.684341886080802e-14,-0.016807815661106958,-0.05437870962812485,-0.748415260424679,1.7763568394002505e-15,0.7406913263414345,0.2483600439728704,0.3982005777867763,1.0832324280615195,-1.885618083164127,-0.15303075850984918,0.5529377868785459,0.5226928069892335,1.2735194894648358,0.06147659176157831,-0.5112737321154011,-1.5740285313035725,0.0,0.0,0.669264246571913,-0.4939834026040121,3
123,163,0.0014,0.0,100.0,1.00131792878875,1.006221682910413,1.0621045822794482,1.011160241373999,1.0013179287887546,1.0013845648580542,1.000144000851751,0.9993785962624494,1.1927881564950187,1.0012959611008312,1.1947471758588308,1.0015148937016558,-0.1870041126360061,0.8711749378657746,-1.0505484582422673,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,1.035109999910607,1.001661452113623,1
123,164,0.0014,0.0,100.0,1.00131792878875,1.0109869653127823,0.9930362997748179,1.0912713412351205,1.0013179287887546,1.0013845648580542,0.9991380437366149,0.9996678534548181,1.0962492707529028,1.0012959611008312,1.2608002263690534,1.0033818923904005,-0.8410495130219312,1.7853383146257609,-0.9773201567936012,-6.938893903907228e-18,1.0643847526453543,1.0013179287887606,0.0,1.0234578583506888,1.0113407513240085,1
123,165,42.003,0.84,100.0,-0.7744335619182738,-0.7040518393443532,0.0754782212198852,-0.2541690127634879,-0.774433561918293,-0.7706321787555201,-0.784617293264118,-0.7041320203892425,0.6281372621788208,-0.17923895958221733,-0.7004932743494326,-0.7723436067147442,1.107928106058471,1.475488938292817,-0.6375893110347705,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.8112587855257936,-0.7561607148485745,0
123,166,35.0064,0.8413,100.0,1.2912663515292229,1.42965967873696,1.7120418303947231,1.2415595131156607,1.291266351529203,1.2909911002509071,1.2815621731499465,1.345695947165051,1.2162015499359522,-0.17923895958221733,-1.0175438541341308,1.2720323774008466,1.3945733320594225,0.5307350792343151,-0.8807459300212828,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.3360904966822893,1.2962654042619177,0
123,167,34.999,0.8414,100.0,1.2912663515292229,1.3189482320440482,1.1292061658633188,0.031460305051456784,1.291266351529203,1.2909911002509071,1.2860023869029853,1.3475594271355955,1.497822513527985,-0.17923895958221733,-0.9779125316610506,1.2787236349537852,1.1716270451696327,0.3349802949784361,-0.7247586650110666,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.234067114495933,1.338300412975794,0
123,168,42.0066,0.84,100.0,-0.7744335619182738,-0.7308909779365848,-1.2483739771311915,-0.799925030731323,-0.774433561918293,-0.7706321787555201,-0.7376250310444578,-0.7059955003597024,0.21247555149252814,-0.17923895958221733,0.012870530166152404,-0.7538442475977953,1.0442291669473094,1.382352046638288,-0.3669055276347145,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7966840166420286,-0.617177911470902,0
123,169,35.0009,0.84,100.0,1.2912663515292229,1.1847525390829672,0.1290163615943845,0.42165035528079237,1.291266351529203,1.2909911002509071,1.2737917990821293,1.3475594271355955,1.5334764496237296,-0.17923895958221733,-0.5419679844570835,1.2980102008416685,1.2353259842807942,0.5273888436060372,-0.5871228429432671,3.469446951953614e-18,1.8125215038079558,1.291266351529214,0.0,1.4138225973957042,1.3160275278191158,0
123,170,10.0013,0.2512,100.0,-0.998683805861397,-0.9946674502615358,-0.9949192989380476,-0.9984781553940146,-0.9986838058613923,-0.999718813275726,-1.0048542742560975,-0.9993886030526536,-0.7681445618877369,-0.9984865379745647,-0.9095142903953961,-1.001374628174186,0.46704128774991904,0.8834045482572015,1.0935080888246091,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0195509618215692,-1.0092372380225363,1
123,171,10.0006,0.25,100.0,-0.998683805861397,-1.017434910628407,-0.8843651973965413,-1.0103838352222445,-0.9986838058613923,-0.999718813275726,-0.9936630013501963,-0.9990993458602717,-0.8340996999632123,-0.9984865379745647,-1.051056541488728,-0.9896392078449315,0.46704128774991904,1.0576764963352165,0.8440209687727507,-6.938893903907228e-18,-0.8769894173718609,-0.9986838058613866,0.0,-1.01566691463493,-0.965534716504074,1
123,172,42.0069,0.84,100.0,-0.7744335619182738,-0.6168246389196487,-0.6144337240605177,-0.7527451880565471,-0.774433561918293,-0.7706321787555201,-0.7668564382519631,-0.6948146205366891,0.6719148799166569,-0.17923895958221733,0.40918375489703923,-0.7503018171285933,1.3308743929482607,1.4041025782222465,-0.6352953806669785,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7432431974015553,-0.784589015539462,0
123,173,42.0054,0.84,100.0,-0.7744335619182738,-0.6537284544839527,-0.08513619990358502,0.6664754848364676,-0.774433561918293,-0.7706321787555201,-0.7742567945070284,-0.7097224603007068,0.8853871808446618,-0.17923895958221733,0.2110271425316099,-0.7447913697320547,1.2671754538356508,1.158154259541743,0.062059451143390294,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.850124835882501,-0.753568960939434,0
123,174,24.9995,0.62,60.0,-1.1368683772161603e-13,0.766332636207598,-0.20298077603006748,0.004243301897002323,8.881784197001252e-16,0.5335558417906566,0.2028790529170653,1.3314418388785723,1.546922592920728,0.08945862426953607,0.038600663488892996,1.4047683681653056,1.3739756533925331,1.0459346231146527,-0.07095707404509982,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,0.8483003795714937,0.34497924605631386,2
123,175,42.0062,0.84,100.0,-0.7744335619182738,-0.6772127007521218,-1.5014633679924483,0.014883603571111322,-0.774433561918293,-0.7796743861195833,-0.7735167588815216,-0.6910876605956847,0.392099178911792,-0.17923895958221733,0.2110271425316099,-0.7735244168711453,1.3308743929482607,1.4146989910452448,-0.17421537673974632,3.469446951953614e-18,-0.5836538108498703,-0.7744335619182826,0.0,-0.7918257603474393,-0.8045941160256423,0
123,176,42.0021,0.8407,100.0,-0.7744335619182738,-0.6268893158917213,-0.2749532430495069,-0.5270470217474199,-0.774433561918293,-0.7706321787555201,-0.7598260998096517,-0.6910876605956847,0.6741714581506167,-0.17923895958221733,0.13176449758542128,-0.794778999686364,1.2990249233919557,1.6071075396728458,0.4749669173468703,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.7966840166420286,-0.8461431708815552,0
123,177,35.0033,0.84,100.0,1.2912663515292229,1.3457873706362795,1.7607128670987908,0.9661312423655262,1.291266351529203,1.2909911002509071,1.279342066273427,1.3550133470176042,1.5578474945500036,-0.17923895958221733,0.1713958200585015,1.2873829094340592,1.3945733320594225,0.719239686295575,-1.1170207579044193,3.469446951953614e-18,1.3332864408763905,1.291266351529214,0.0,1.2923661900309935,1.270671834409152,0
123,178,42.0057,0.84,100.0,-0.7744335619182738,-0.7778594704729611,-0.3382255907648418,0.25715847136058395,-0.774433561918293,-0.7706321787555201,-0.7638962957499378,-0.6854972206842205,0.7445766990486045,-0.17923895958221733,-0.06639211478000806,-0.7747052270275463,1.3308743929482607,1.6377813662656635,0.10793805849930987,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.738384941106967,-0.8088057161279962,0
123,179,10.0006,0.25,100.0,-0.998683805861397,-0.9840779338118334,-0.9680095784816966,-0.9498464801634631,-0.9986838058613923,-0.999718813275726,-1.0053572528136663,-0.9967852883212694,-0.8120193774655701,-0.9984865379745647,-0.9566950407598379,-0.9996409865346372,0.358033721016453,0.7464329118731082,1.0637058731187639,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-0.9787684663618573,-1.0291137922538958,1
123,180,10.0,0.2501,100.0,-0.998683805861397,-1.0010211601313597,-0.9745127609253137,-0.9328960207470014,-0.9986838058613923,-0.999718813275726,-0.9980640637289218,-0.99736380270602,-0.8104473156696261,-0.9984865379745647,-0.7962804895207318,-0.9993742724362444,0.46704128774991904,1.2521273015590444,1.0458245436952478,-6.938893903907228e-18,-1.0458045625907493,-0.9986838058613866,0.0,-1.0273190561948482,-1.0045432634890714,1
123,181,10.0023,0.25,100.0,-0.998683805861397,-0.9840779338118334,-0.9316814558656212,-0.8862822573517407,-0.9986838058613923,-0.9964490365140696,-0.9975610851713529,-0.9979423170907706,-0.8205228026345682,-0.9984865379745647,-0.7396635890833962,-0.9975072737474996,1.012079121402378,1.0986456911465388,1.1667363902732752,-6.938893903907228e-18,-0.9613969899813051,-0.9986838058613866,0.0,-1.0117828674482907,-0.9880981665028653,1
123,182,41.9988,0.8408,100.0,-0.7744335619182738,-0.757730116528778,-0.2530512765326889,0.707279673095737,-0.774433561918293,-0.7706321787555201,-0.7653763670009505,-0.6799067807726714,0.5121491409558293,-0.17923895958221733,0.7658656571548458,-0.7723436067147442,1.458272271170584,1.8569597999197411,0.5231394550706225,3.469446951953614e-18,-1.0628888737814355,-0.7744335619182826,0.0,-0.8015422729366168,-0.8233033395572523,0
123,183,24.999,0.62,60.0,-1.1368683772161603e-13,-0.3223242228636582,0.7217541336899919,0.4166050459903021,8.881784197001252e-16,0.5335558417906566,0.4685769765371147,1.6382833011063838,1.6101242441000627,0.08945862426953607,0.08650707046399543,0.18243858403093005,1.6282558410174106,1.402872651411387,0.7292281603367399,3.469446951953614e-18,0.5369782696516467,0.0,-1.4210854715202004e-14,0.22054385882395497,-0.8684577455597107,2
123,184,0.001,0.0,100.0,1.00131792878875,1.0374607564370473,0.8208140888541758,1.1384904781809684,1.0013179287887546,1.0013845648580542,1.0000182562123592,0.9990893390700676,1.2064365111780258,1.0012959611008312,0.921098823745047,0.996580682881401,-0.5140268128314472,1.8287534315153684,-1.0505484582422673,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,0.9787913157043376,1.021958845441086,1
123,185,0.0015,0.0,100.0,1.00131792878875,1.0258122883423693,1.0475284836989283,0.9970348585269492,1.0013179287887546,1.0013845648580542,1.0026588936395946,1.002849682570953,1.195717908023831,1.0012959611008312,1.1947471758588308,1.0004480373080866,-0.4050192460979812,2.222546886119706,-1.1527274835194856,-6.938893903907228e-18,0.9799771800359102,1.0013179287887606,0.0,1.0098636931974512,0.9725911822443051,1
123,186,34.9993,0.8411,100.0,1.2912663515292229,1.3223031243680723,1.6134829810689593,0.2482325551788751,1.291266351529203,1.2909911002509071,1.3215240969272963,1.3848290265456396,2.1265052094954906,-0.17923895958221733,0.09213317511234104,1.275181204484582,1.9997132536147335,0.9043980577285571,-0.39213876168046624,3.469446951953614e-18,0.8540513779448253,1.291266351529214,0.0,1.1952010641392254,1.3319830128222625,0
123,187,19.9994,0.7,100.0,5.684341886080802e-14,0.2817707077635117,-0.4025691565267128,0.47036705315464156,1.7763568394002505e-15,0.7406913263414345,-0.09340844310323967,1.5210479599267122,1.583805113900776,-1.885618083164127,0.7176674237020916,0.35320313807763104,1.4576930753309607,1.9741685286642212,0.381314874564622,-0.5112737321154011,0.4533295688373661,0.0,0.0,-0.5762767301990998,-2.3235420293167177,3
123,188,42.0,0.8414,100.0,-0.7744335619182738,-0.7107616239924016,0.1436176726055965,0.21890454486751695,-0.774433561918293,-0.7706321787555201,-0.7835072398258593,-0.6724528608906626,0.9296161142292899,-0.17923895958221733,0.7262343346817375,-0.7699819864019433,1.7130680276152304,1.9015762749637843,1.7503922018421438,3.469446951953614e-18,-0.10441874791830512,-0.7744335619182826,0.0,-0.8209752981149702,-0.7126678445608062,0
